Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-1.400103,-0.396511,-0.760106
-2.660915,-0.386919,-0.555856
-1.637268,0.472586,-1.022557
-0.098964,0.343759,-1.310512
1.320757,-0.323922,1.465062
1.984079,-0.128828,3.420367
1.051331,0.194005,1.070949
-0.414385,-0.102234,-1.287842
-1.282174,-0.144523,-1.031276
-1.547895,0.487409,-0.702994
-1.006208,0.756618,-1.026263
0.082833,0.264195,-1.010568
0.819833,0.082397,-1.184736
0.951059,0.414821,-0.712803
0.680978,0.264195,1.776777
-0.009373,-0.213841,2.986799
-0.822013,-0.030736,0.618417
-0.880214,0.462559,-1.327297
-0.175694,0.330898,-0.839015
0.288827,0.003924,-0.814165
0.382342,0.200544,-1.343645
0.538417,0.394985,0.424848
0.428118,0.062997,2.662659
-0.274222,-0.28098,1.468331
-0.897871,-0.036403,-0.906808
-0.526428,0.447083,-1.019505
0.27226,0.378636,-0.592259
0.35226,0.060817,-1.116943
0.307138,0.141471,-0.65809
0.62343,0.10594,1.175363
0.235857,-0.280326,1.633126
-0.729152,-0.311715,0.020926
-0.873239,0.141035,-1.296343
-0.145612,0.418527,-0.806318
0.301252,0.098964,0.893075
0.043161,-0.254822,1.528713
-0.043161,0.035531,0.143651
0.458418,0.419399,-1.163374
0.488499,0.155204,-0.817871
-0.222996,-0.263105,0.490679
-0.393895,-0.061253,0.798907
0.064741,0.332206,-0.537109
0.013515,0.033351,-0.895909
-0.273132,-0.497437,0.727844
0.111171,-0.278582,1.21569
0.577654,0.180272,-0.374276
0.22583,-0.010027,-1.064192
-0.310843,-0.278146,-0.095258
-0.066921,0.032697,0.234549
0.292315,0.22365,-0.078038
-0.106158,-0.173078,0.467355
-0.338309,-0.313241,0.724138
0.287519,0.166757,-0.399562
0.514657,0.32305,-1.106698
-0.295149,-0.168719,0.012643
-0.68512,-0.34899,1.21133
0.107683,0.085885,0.322178
0.641959,0.234331,-1.112584
0.103542,-0.149972,-0.405448
-0.269863,-0.262669,0.991821
0.175912,0.052316,0.396075
0.405666,0.093297,-0.734384
-0.094387,-0.168283,-0.188555
-0.393241,-0.115749,0.443813
-0.021144,0.071716,-0.073896
0.194441,-0.125776,-0.008719
-0.00327,-0.27335,0.576564
0.087193,0.048828,-0.09613
0.293841,0.229972,-0.938851
-0.089591,-0.113351,-0.05079
-0.499616,-0.312369,1.162066
-0.020926,0.002616,0.540597
0.571115,0.170898,-0.950187
0.161743,-0.081744,-1.046317
-0.38365,-0.165231,0.274876
-0.031607,0.036403,0.913347
0.313023,0.037493,0.053624
-0.074768,-0.163487,-0.449262
-0.291007,-0.125776,0.040763
0.109645,0.069318,0.045122
0.258963,-0.041853,-0.123378
-0.116839,-0.253514,0.407628
-0.216239,-0.076512,0.332206
0.059291,0.166321,-0.750078
-0.020926,-0.011117,-0.695801
-0.292533,-0.237601,0.869969
0.017221,-0.054932,1.195635
0.498962,0.134713,-0.322396
0.275312,-0.034877,-1.149859
-0.158691,-0.088719,-0.516619
-0.064523,0.194005,0.188337
-0.027902,0.224958,0.35008
-0.463649,-0.124686,0.322832
-0.518145,-0.18158,0.04861
0.214713,0.136675,-0.489807
0.718907,0.148446,-0.19553
0.298854,-0.134059,0.821795
-0.238691,-0.099618,0.670515
-0.19989,0.129264,-0.647627
-0.138855,0.059727,-1.196289
-0.360979,-0.139291,-0.132969
-0.211007,-0.056676,0.956508
0.347682,0.125994,0.300598
0.427028,0.033351,-0.488717
-0.025504,-0.103106,0.169809
-0.17504,0.035531,0.267901
-0.038583,0.141035,-0.550188
-0.265285,-0.017221,-0.2788
-0.503976,-0.066921,0.237383
0.015477,0.109427,0.049918
0.670079,0.087847,0.561087
0.40087,-0.12207,1.002284
-0.200108,-0.060599,-0.059291
-0.148882,0.183105,-1.113238
0.008719,0.135803,-0.888933
-0.311497,-0.098964,-0.049046
-0.33286,-0.059727,0.35117
0.309099,0.082179,0.340489
0.517055,-0.096348,0.650242
-0.10485,-0.257874,0.578744
-0.371225,0.000218,-0.478254
0.030736,0.251988,-1.230512
0.006539,0.076512,-0.423976
-0.425284,-0.15455,0.919233
-0.10703,0.00218,0.51008
0.683594,0.204686,-0.609044
0.564793,0.000436,0.137547
-0.223214,-0.211661,1.051113
-0.3285,0.003924,-0.007411
0.016349,0.193569,-1.177543
-0.209263,0.009809,-0.669425
-0.435965,-0.075422,0.300816
0.20643,0.111171,0.475202
0.770351,0.074986,0.548444
0.235203,-0.185939,0.670079
-0.402832,-0.137983,-0.02049
-0.113787,0.185067,-1.01144
0.205776,0.224522,-0.78125
-0.193569,-0.078474,0.697763
-0.391061,-0.160217,1.073129
0.102234,0.101144,-0.527518
0.342887,0.145394,-1.058088
-0.020272,-0.085885,0.565883
-0.109863,-0.037275,0.911386
0.259181,0.203814,-0.724138
0.192479,0.061253,-0.75749
-0.295149,-0.251116,0.948225
-0.233459,-0.144087,0.957598
0.220598,0.148446,-0.806536
0.219727,0.139073,-1.40577
0.025286,-0.07782,0.148882
0.22474,-0.158255,1.43716
0.456238,0.025068,0.426156
0.125994,0.091771,-0.875419
-0.383214,-0.131662,-0.747027
-0.180054,-0.070408,-0.50354
0.383214,0.119019,0.0994
0.217983,-0.227574,1.477487
-0.291225,-0.468009,1.247951
-0.067357,-0.076512,-0.482614
0.586155,0.141253,-0.849261
0.633676,-0.042943,-0.50136
0.069318,-0.026812,-1.108006
-0.208173,0.056893,-0.482178
-0.082833,-0.207955,1.698303
-0.047084,-0.341579,1.561846
0.224958,0.014823,-0.507464
0.720869,0.141035,-0.936018
0.314767,-0.259181,-0.610788
-0.918579,-0.463213,-0.63106
-1.469639,-0.106376,-0.211007
-1.048279,0.539289,-1.481192
-0.062997,0.612313,-2.284677
1.667132,-0.68294,3.317043
2.663749,-1.915414,8.283125
1.207188,-1.157706,3.897749
-1.020813,0.204686,-1.686096
-2.048819,0.093733,-1.802499
-2.137538,-0.326538,-1.151167
-1.431056,0.382342,-1.787676
-0.055586,0.952802,-2.0595
1.417759,0.60512,-1.588658
2.667018,0.307792,-1.115635
2.651978,0.095694,-1.139396
0.504848,-0.220163,-0.820923
-2.295794,-0.284685,-0.564139
-3.083147,-0.172206,-1.50735
-1.446533,0.299944,-1.792036
0.231498,0.737435,-0.667463
0.814819,0.401524,-1.183428
1.596941,-0.146484,-1.140049
2.122498,-0.73046,4.05317
0.334167,-1.325771,7.453701
-2.431379,-0.948879,2.799334
-2.764893,-0.022016,-1.981681
-0.925119,0.089155,-1.752799
0.419399,-0.224304,-0.838579
0.97678,0.149536,-0.921413
1.751709,0.764029,-0.757054
1.887076,0.509208,-0.291225
0.302778,-0.203378,-0.041635
-1.464626,-0.062125,-0.736128
-1.406206,0.780596,-1.254926
-0.310843,0.737871,0.55651
0.205558,-0.111825,2.663531
0.25395,-0.033569,1.620047
0.220816,0.476074,-0.671387
0.080654,0.074986,-0.980922
-0.114877,-0.171334,-0.044033
-0.665719,0.388227,0.156512
-1.211984,0.534058,-0.561959
-0.798907,0.001744,-0.333296
0.180926,-0.255258,1.195853
0.768825,-0.018964,1.248169
0.760542,0.153024,-0.267901
0.279454,0.089591,-0.716073
-0.102452,0.005886,-0.576564
0.10158,0.063215,-0.921849
0.249372,0.190517,-0.328718
-0.264849,0.008719,0.977652
-0.70779,-0.30801,0.831604
-0.308446,-0.137111,-0.245667
0.324794,0.141907,-0.185939
0.332642,-0.070626,0.413731
-0.020054,-0.216239,-0.041853
-0.254168,0.122288,-0.823539
-0.524466,0.258963,-0.40414
-0.694493,-0.086539,0.657436
-0.247628,-0.167411,0.644575
0.480434,0.15346,-0.294931
0.642395,0.138419,-0.537545
0.391715,-0.154986,0.186811
0.408936,-0.04861,0.479344
0.354658,0.223432,-0.367301
-0.300162,0.023978,-0.751168
-0.71215,-0.30474,0.383432
-0.161961,-0.118147,0.841413
0.318909,0.197274,-0.354658
-0.054496,0.037493,-0.596401
-0.349208,-0.140599,0.494821
-0.027248,0.141907,0.34681
0.055586,0.285557,-0.577218
-0.262451,-0.038583,0.020054
-0.018093,-0.10594,0.902884
0.644139,0.238691,0.012861
0.529698,0.22474,-0.948879
-0.139945,-0.145176,-0.004142
-0.150844,-0.10267,1.08381
0.208391,0.27989,0.165231
-0.112479,0.232588,-1.221357
-0.617327,-0.192697,-0.481306
-0.271388,-0.211443,1.144627
0.379726,0.177656,0.630188
0.283813,0.195095,-0.919669
-0.090027,-0.181362,-0.505502
0.240871,-0.189645,0.646101
0.680106,0.130354,0.240653
0.175258,0.035749,-0.245449
-0.50681,-0.251988,0.199018
-0.260053,-0.035967,-0.029428
0.134713,0.225176,-0.504412
-0.160871,-0.041417,0.219945
-0.319345,-0.200544,0.667681
0.212751,0.105286,-0.268337
0.557818,0.15673,-0.611223
0.207955,-0.20098,0.474984
-0.071498,-0.256566,0.802612
0.145394,0.060163,-0.381906
0.135149,0.107247,-0.800868
-0.318037,-0.190517,0.338745
-0.34681,-0.229318,0.819833
0.103542,0.059945,-0.294931
0.113787,0.051008,-0.928824
-0.194877,-0.25722,0.139727
0.037275,-0.217547,0.847299
0.453622,0.079346,-0.242833
0.15128,0.015041,-0.841195
-0.367955,-0.22692,0.296456
-0.123378,-0.090027,0.692531
0.329808,0.110735,-0.259399
0.091989,-0.086539,-0.304958
-0.246756,-0.205558,0.419617
-0.042289,0.052534,0.130572
0.108773,0.096566,-0.574602
-0.136457,-0.165013,-0.1491
-0.176566,-0.144741,0.631932
0.123596,0.090027,0.136457
0.12861,0.059945,-0.660052
-0.175694,-0.102452,-0.121416
-0.084359,-0.02376,0.43117
0.297328,0.150844,-0.110299
0.165013,0.066267,-0.143215
-0.237601,-0.118365,0.399344
-0.069101,-0.029428,-0.051008
0.264413,0.137329,-0.499834
-0.017657,0.044686,0.215367
-0.384739,-0.068011,0.339617
-0.141471,0.060163,-0.647845
0.162397,0.152806,-0.4582
-0.057547,-0.006975,0.822231
-0.203378,-0.094604,0.587463
0.192043,0.094169,-0.795201
0.353786,0.154768,-0.663975
-0.118365,-0.085231,0.686863
-0.304086,-0.149536,0.643921
0.111389,0.065613,-0.654384
0.224304,0.084577,-0.612531
-0.120108,-0.098528,0.615147
-0.13079,-0.068011,0.450788
0.148228,0.089373,-0.683812
0.006321,0.010681,-0.241089
-0.33286,-0.148228,0.844901
-0.135149,-0.027466,0.12861
0.25504,0.156076,-0.8255
0.071934,0.017221,0.139073
-0.218855,-0.150844,0.929696
0.092643,0.025286,-0.251988
0.369045,0.157819,-1.037816
-0.005014,-0.057329,0.212751
-0.292751,-0.166103,1.078796
0.00436,0.036839,-0.182016
0.161743,0.109209,-1.164246
-0.194005,-0.074768,0.074332
-0.328718,-0.12643,1.043483
0.096566,0.052316,-0.189427
0.292533,0.095258,-0.855364
-0.07782,-0.089591,0.510951
-0.169809,-0.099836,0.814601
0.237383,0.108991,-0.617327
0.266157,0.087629,-0.623213
-0.117711,-0.109427,0.658526
-0.086975,-0.04752,0.364467
0.208173,0.126866,-0.628226
0.020926,0.060381,-0.025068
-0.353786,-0.063433,0.588989
-0.159563,0.0303,-0.29711
0.248936,0.154114,-0.516619
0.095694,0.054714,0.548009
-0.182016,-0.069536,0.520325
0.131662,0.028992,-0.408282
0.408064,0.117057,-0.153896
0.026376,-0.003706,0.431824
-0.263323,-0.052316,-0.154768
-0.040109,0.075204,-0.483704
-0.026812,0.038801,0.369263
-0.297982,-0.138637,0.490025
-0.11989,-0.045776,-0.525556
0.288827,0.1491,-0.478036
0.180708,0.013079,0.581796
-0.072152,-0.157384,0.47978
0.128828,-0.006975,-0.559126
0.301034,0.108337,-0.700814
0.031172,-0.065831,0.223214
-0.233895,-0.228882,0.796509
-0.083269,-0.139073,0.041853
0.302342,0.04643,-0.733948
0.398036,0.035749,0.032697
0.15237,-0.106812,0.80828
0.088501,-0.075422,-0.106158
0.186375,0.04752,-1.075527
0.017657,-0.005886,-0.294277
-0.183541,-0.120544,0.858634
-0.092207,-0.074986,0.287301
-0.018311,0.024414,-0.972203
0.008065,-0.015695,-0.514657
0.335693,-0.140163,0.881086
0.648934,-0.231498,0.836836
0.47651,-0.272696,0.081961
0.086757,-0.226702,0.127956
0.061253,-0.083051,-0.075422
0.287519,0.008065,-0.67749
-0.278364,-0.207302,-0.602286
-1.507568,-0.543213,-0.125558
-1.643154,-0.177438,-0.055368
-0.681632,0.781468,-1.815796
0.375148,0.664411,-2.282933
1.981899,-0.86016,3.816877
2.84729,-1.706805,8.540998
1.161194,-0.849915,3.619603
-0.974601,0.220381,-1.906041
-1.936776,0.101362,-1.815142
-2.450125,-0.382778,-1.300049
-1.785714,0.217329,-2.01307
0.115967,1.115635,-2.056885
1.828003,1.014927,-1.508004
2.757917,0.310189,-1.217215
1.928275,-0.307792,-1.017107
-0.725664,-0.265721,-0.526646
-2.459935,0.255476,-0.80065
-1.794652,0.127302,-1.975577
-0.680324,-0.163051,-2.033561
-0.242179,0.45602,-0.500706
0.659834,0.856672,-0.474112
1.927185,0.07891,-1.877485
1.987566,-0.814819,1.492746
0.318691,-1.129804,7.129778
-1.747785,-0.9358,4.830497
-2.184623,-0.115313,-1.495579
-1.056998,0.450788,-2.176993
-0.053842,0.056458,-0.214059
0.856018,-0.118365,-0.647627
1.887076,0.321089,-1.377869
1.38855,0.210353,0.442941
-0.811332,-0.406756,2.641514
-2.241298,-0.43117,1.343209
-1.51498,0.163487,-1.170349
-0.034005,0.394113,-1.240104
0.530134,0.193787,-0.918361
0.574166,0.369263,-1.157706
0.889587,0.527954,0.331334
0.487409,0.088065,2.066912
-0.967843,-0.061907,1.171875
-1.419067,0.443813,-0.668117
-0.285557,0.698635,-1.29024
0.463431,0.421361,-1.043919
0.42572,0.04534,0.371007
0.642395,-0.205558,1.999119
0.907026,-0.188991,1.326425
0.617763,0.054714,-0.520325
-0.203378,0.124468,-1.067679
-0.932748,-0.021362,-0.697327
-0.777762,0.092207,-0.786046
-0.190081,0.268991,-1.33558
-0.059509,-0.215149,-0.209481
-0.012425,-0.773839,2.344404
0.219727,-0.412859,2.105931
0.030736,0.036621,-0.538635
-0.462341,-0.210353,-1.210022
-0.472369,-0.19553,-0.612749
0,0.315857,-0.992911
0.256348,0.243923,-0.404358
0.114441,-0.279236,1.484462
0.14692,-0.161525,1.416888
0.468009,0.285993,-0.556292
0.343977,0.109863,-1.237488
-0.186811,-0.17395,-0.178964
-0.186375,0.185939,0.517927
0.071716,0.454058,0.086103
-0.316729,0.039891,-0.183541
-0.629316,-0.19989,0.105068
0.044033,0.19662,0.037493
0.674221,0.359017,0.00436
0.237165,-0.02158,0.474766
-0.272914,-0.091117,0.231716
0.08109,0.309317,-0.840759
0.314549,0.33395,-0.636292
-0.196838,-0.07564,0.902884
-0.291225,-0.088937,0.858198
0.318473,0.285557,-0.755746
0.318037,0.235203,-0.723049
-0.340053,-0.159127,0.821141
-0.342451,-0.087411,0.949969
0.237819,0.285775,-0.512477
0.239345,0.157166,-1.174709
-0.125994,-0.248282,0.012425
0.110735,-0.177874,1.136126
0.499398,0.110735,0.378636
0.108991,-0.038365,-0.688825
-0.476728,-0.254604,-0.420489
-0.232152,0.009155,-0.045776
0.274658,0.144305,0.047302
0.009591,-0.256784,0.620815
-0.29929,-0.337873,0.526428
0.25722,0.141253,-0.674656
0.610352,0.189863,-0.968279
0.014823,-0.290789,0.350516
-0.344413,-0.30583,1.166861
0.045994,0.106158,0.036839
0.145176,0.060163,-1.05787
-0.232588,-0.234985,-0.149754
-0.085013,-0.087847,0.905064
0.492859,0.134713,0.309099
0.362941,-0.066703,-0.374058
-0.269427,-0.214713,-0.224304
-0.242397,0.057765,-0.333296
0.151934,0.163487,-0.32414
-0.105722,-0.190081,0.571769
-0.48305,-0.316947,0.876944
-0.005014,0.028992,-0.30147
0.565883,0.158909,-1.085554
0.197492,-0.126648,-0.020054
-0.270952,-0.226484,1.188224
0.083051,-0.005014,0.468663
0.331334,0.020272,-0.92817
-0.156948,-0.159127,-0.752258
-0.357928,-0.060817,0.335911
0.009373,0.122288,0.454494
-0.02158,-0.066703,-0.039891
-0.353132,-0.236293,0.086975
-0.069318,0.007629,0.095258
0.492205,0.178092,-0.517927
0.318255,-0.042507,-0.219727
-0.231716,-0.186375,0.814165
-0.086539,0.016131,0.458854
0.335911,0.137111,-0.797817
0.053188,-0.051662,-0.677926
-0.360761,-0.103324,0.519017
-0.170027,0.106158,0.562395
-0.043597,0.081744,-0.547137
-0.334821,-0.128828,-0.634548
-0.242179,-0.033351,0.302778
0.379072,0.165013,0.501142
0.573295,0.04425,0.262451
0.132969,-0.12098,0.200544
-0.079128,0.023542,-0.443159
0.029646,0.200544,-0.849479
-0.255912,0.045994,0.182234
-0.668989,-0.153242,0.889151
-0.32305,0.036403,-0.179836
0.453622,0.248718,-0.832694
0.529262,0.002616,0.399998
-0.041199,-0.237601,1.208932
-0.169591,-0.018311,0.137765
0.139073,0.175694,-1.127625
-0.065613,-0.031607,-0.928388
-0.472586,-0.185721,0.329372
-0.112915,0.038147,0.662885
0.422668,0.18158,-0.112915
0.111389,-0.084795,0.091771
-0.375148,-0.24741,0.782994
-0.042507,0.035313,-0.078256
0.435311,0.220381,-1.220049
0.126866,-0.022016,-0.367519
-0.317819,-0.186157,1.190621
-0.091989,0.02812,0.675746
0.157819,0.159127,-1.005336
-0.210789,-0.028556,-0.950841
-0.453404,-0.065831,0.263105
0.09722,0.159345,0.542341
0.611877,0.129918,0.399998
0.226702,-0.144958,0.57482
-0.27226,-0.118583,0.167193
-0.017875,0.15455,-0.910078
0.216893,0.158691,-1.005118
-0.200544,-0.073896,0.562395
-0.4085,-0.089809,1.380049
0.083051,0.111607,-0.211225
0.386265,0.132969,-1.396179
0.022016,-0.023978,0.017875
-0.165885,0.021362,1.118251
0.220163,0.219291,-0.2485
0.274004,0.110953,-0.944955
-0.282506,-0.231716,0.650024
-0.387355,-0.209917,1.022775
0.189645,0.138637,-0.659398
0.260489,0.158909,-0.756182
-0.336565,-0.129264,0.859942
-0.27989,-0.101798,0.673349
0.454712,0.174604,-0.984192
0.40523,0.080436,-0.7261
-0.309753,-0.237165,0.928606
-0.253296,-0.143651,0.729806
0.345067,0.162397,-0.989641
0.320871,0.096566,-1.112584
-0.012643,-0.178746,0.583104
0.169809,-0.136675,1.028006
0.462341,0.11989,-0.339399
0.141471,0.001308,-0.514221
-0.326974,-0.337873,0.72828
-0.122942,-0.215803,0.559344
0.32414,0.113133,-0.817217
0.206648,0.077166,-0.766645
-0.15019,-0.084795,0.481524
-0.088501,-0.063215,0.503976
0.192915,0.011335,-0.396293
0.144958,-0.011771,-0.429644
-0.033351,-0.045122,-0.069318
0.116621,-0.013079,0.22365
0.235421,-0.086975,0.505502
0.173732,-0.19662,0.030736
0.49809,-0.081744,-0.139727
0.787571,-0.0303,0.839233
0.015695,-0.323486,0.932312
-1.257542,-0.430516,-0.334821
-1.465716,0.002398,-1.149859
-0.541905,0.404576,-0.975255
0.200544,0.339399,-1.084464
0.695801,-0.007411,-1.870728
1.640102,-0.387573,-0.053842
1.601519,-0.567627,4.210772
-0.516401,-0.453622,3.899056
-2.078247,-0.180272,-0.760542
-1.337324,0.055804,-2.399336
-0.480652,-0.088501,-1.188224
-0.279018,-0.286647,-0.856236
1.02866,0.219291,-1.009042
2.625166,0.534494,-0.858634
1.991926,-0.204032,-0.294495
-0.474548,-0.683158,0.041417
-2.294704,-0.296456,-1.380266
-2.023098,-0.035095,-1.547023
-0.401306,-0.336783,2.928816
0.53166,-0.781032,5.617414
0.508118,-0.636292,1.698739
0.837708,-0.0303,-1.765442
0.909642,0.051662,-0.9358
-0.32741,-0.269645,-0.240435
-1.631165,-0.054278,-0.917925
-1.595851,0.496565,-1.166861
-0.523594,0.481306,-0.976562
0.593567,0.10049,-0.830732
1.434544,0.198582,-1.262774
1.845006,0.535366,-1.169477
0.836182,0.30474,1.702881
-1.196725,-0.158691,3.921509
-1.781355,0.015259,1.331656
-0.593131,0.49809,-1.620919
0.088065,0.443595,-1.090349
-0.267465,0.099618,-0.403922
-0.132316,0.182887,-1.331002
0.640869,0.459944,-0.821577
0.521197,0.261361,1.914106
-0.578526,-0.088937,2.503313
-0.945827,0.068883,-0.088065
-0.241743,0.283377,-1.296561
0.215149,0.100708,-0.775582
0.140381,0.10267,-1.13787
0.260053,0.284249,-0.403268
0.396511,-0.052534,2.006095
-0.023542,-0.4473,1.908003
-0.508336,-0.139727,-0.500924
-0.446647,0.295585,-1.100813
-0.294495,0.187901,-0.557382
-0.209481,-0.022452,-1.052856
0.394331,0.041417,-0.638253
0.91204,-0.044904,1.33231
0.338963,-0.346592,1.582118
-0.445557,-0.30583,-0.295585
-0.371007,0.099182,-1.333618
-0.103978,0.260053,-0.639343
-0.305394,-0.020708,0.695147
-0.351606,-0.171116,0.956944
0.173732,0.113787,-0.361415
0.482614,0.247846,-0.793021
0.140381,-0.0303,0.427246
-0.030736,-0.088283,0.540379
0.199672,0.236729,-0.701032
-0.045776,0.246756,-0.493077
-0.590951,-0.126212,0.902666
-0.312587,-0.116839,0.59858
0.439453,0.24959,-0.769697
0.411987,0.22474,-0.327192
-0.10376,-0.090027,0.961522
-0.022452,-0.013951,0.371007
0.285121,0.294059,-1.058306
-0.069101,0.125994,-0.63433
-0.435965,-0.284903,1.006426
0.00327,-0.133187,1.089478
0.365775,0.242833,-0.550188
-0.071934,0.061471,-1.205008
-0.328936,-0.229754,0.14692
0.181144,0.031172,0.90441
0.42899,0.303214,-0.303214
-0.124904,-0.056676,-0.661577
-0.37602,-0.415911,0.748117
0.245231,-0.07346,0.78561
0.527518,0.267247,-0.685774
-0.083705,-0.017875,-0.70234
-0.324358,-0.197492,0.286865
0.178092,0.118583,0.140163
0.170244,0.164577,-0.167411
-0.40087,-0.221688,0.422232
-0.245884,-0.202506,0.265067
0.478036,0.22583,-0.670951
0.43444,0.18267,-0.190081
-0.184849,-0.210135,0.959996
-0.125558,-0.110735,0.347028
0.320871,0.229536,-1.046099
0.042943,0.013733,-0.633022
-0.434658,-0.389317,1.00708
-0.085013,-0.215367,1.065935
0.400434,0.113133,-0.544521
0.124904,0.003052,-1.076617
-0.167411,-0.110953,0.001744
0.144741,0.053406,0.58463
0.244577,0.024414,0.185067
-0.209917,-0.220163,-0.087847
-0.285775,-0.146484,-0.228446
0.207302,0.120762,-0.271824
0.266593,0.022452,0.364467
-0.201198,-0.1988,0.721523
-0.207084,-0.02812,-0.243269
0.217329,0.175476,-0.968715
0.155422,-0.049264,-0.023978
-0.219727,-0.279454,0.996835
-0.066921,-0.085013,0.254168
0.251552,0.110299,-0.981794
-0.068665,-0.073242,-0.487191
-0.40632,-0.223868,0.839451
0.003924,-0.047956,0.540815
0.352696,0.054932,-0.738743
0.033351,-0.092207,-0.538635
-0.160217,-0.103542,0.589643
0.068665,0.058637,0.336347
0.017221,0.010027,-0.590515
-0.30365,-0.161525,-0.172206
-0.170027,-0.064741,0.496565
0.309317,0.1297,0.052752
0.364467,0.04534,-0.132098
0.0497,-0.092643,0.30365
-0.018311,0.034223,-0.052534
-0.013733,0.141035,-0.788225
-0.360107,-0.02703,-0.319781
-0.542123,-0.137329,0.625392
-0.021144,0.055804,0.194659
0.488717,0.205122,-0.453404
0.19989,0.034659,0.333732
-0.196838,-0.109863,0.622559
0.059945,0.041853,-0.498526
0.265285,0.134277,-0.565883
-0.093733,-0.001744,0.436183
-0.291879,0.010899,0.084359
-0.027248,0.144087,-0.716073
0.108337,0.012425,0.183323
-0.097002,-0.161525,1.172965
-0.168719,-0.001744,0.211661
0.085667,0.190517,-1.195417
0.112261,0.041417,-0.754874
-0.196184,-0.170462,0.814819
-0.103106,-0.024196,0.73373
0.263105,0.19553,-0.707354
0.073678,-0.00436,-0.410243
-0.251988,-0.236947,0.935146
0.063215,-0.005668,0.288173
0.376892,0.187901,-0.998579
0.003706,-0.048392,-0.199018
-0.355748,-0.174168,0.844683
-0.105504,0.059509,-0.112697
0.120326,0.126648,-0.775582
-0.146048,-0.105286,0.47433
-0.255694,-0.114005,0.840759
0.220816,0.151934,-0.585066
0.521851,0.158473,-0.650678
0.143433,-0.093951,0.882176
-0.139291,-0.099182,0.754874
0.076948,0.100708,-0.859942
0.039237,0.073678,-0.817435
-0.362723,-0.103106,0.55651
-0.268991,-0.060163,0.496565
0.269863,0.115749,-0.365993
0.302778,0.07673,0.037929
-0.076512,-0.067139,0.437709
-0.022016,0.021144,-0.369481
0.160217,0.135367,-0.513785
-0.188773,-0.035749,0.390189
-0.383868,-0.165667,0.368827
0.143869,0.003488,-0.19553
0.44948,0.104414,0.220381
0.038147,-0.025068,0.475856
-0.17177,-0.033351,-0.490897
0.029864,0.12316,-1.018197
-0.124468,0.053188,0.097438
-0.43117,-0.173296,1.070513
-0.185285,-0.082615,0.016785
0.331552,0.143651,-1.200213
0.506374,0.016567,0.07891
0.277056,-0.216239,1.721845
0.091117,-0.111389,0.645229
0.287737,0.115313,-1.044137
0.332642,0.034877,-0.817871
-0.171116,-0.151062,-0.527736
-0.463213,-0.000436,-1.139614
-0.20316,0.086757,-0.188991
-0.035095,-0.239781,1.874651
0.032043,-0.293623,1.478359
0.418745,-0.006757,-0.502886
0.76185,-0.063869,-0.78343
0.443595,-0.160435,-0.406974
-0.25504,0.095694,-1.003374
-0.256784,0.110299,-0.360543
0.482178,-0.351824,2.069528
0.736782,-0.632804,2.4183
0.35008,-0.386919,0.10703
-0.09722,-0.095258,-1.049805
-0.793893,-0.197928,-0.694493
-1.336888,-0.288391,-0.870623
-0.915745,0.142343,-1.175145
-0.074986,0.488063,-1.007298
0.527954,0.139945,-1.18648
1.032148,-0.233024,-1.014055
0.867135,-0.160871,0.703648
-0.447954,0.077602,1.079014
-1.281956,0.413077,-0.664411
-0.463649,0.353568,0.917489
0.300162,-0.461905,4.134042
0.391279,-0.750296,2.207947
0.983538,0.183105,-1.062884
0.875201,0.688825,-0.713021
-0.594657,-0.08,-0.356838
-1.224409,-0.7564,-1.373727
-0.613185,-0.391715,-1.258196
0.138637,0.486319,-0.641959
0.784084,0.68294,-0.903756
0.764683,-0.159781,-0.875854
0.09831,-0.694711,-0.453622
-0.325448,-0.245231,-1.020595
-0.273568,0.071716,-0.442505
-0.149318,-0.324794,2.520752
-0.413077,-0.763375,3.008161
-0.522287,-0.571115,0.050136
0.318691,0.013951,-1.397051
0.895473,0.221252,-0.81046
0.021798,0.118801,0.011117
-0.891985,0.205776,1.006644
-0.585284,0.25504,0.748335
-0.106376,0.108991,-0.757708
-0.225176,0.111607,-0.805664
0.032261,0.298418,0.50572
0.734384,0.362287,0.730024
0.497219,0.157166,0.097656
-0.343541,-0.05079,-0.028556
-0.319781,0.116403,-0.386701
-0.02158,0.436401,-0.986372
-0.567845,0.303214,-0.243487
-1.053946,-0.103106,0.943865
-0.345721,0.001744,0.488063
0.685338,0.384957,-0.330898
0.622559,0.223868,0.137111
-0.026376,-0.080872,0.19989
-0.007847,0.127084,-0.760978
0.146702,0.260053,-0.45711
-0.401524,-0.055804,0.837708
-0.665283,-0.108555,0.443595
-0.00436,0.172424,-0.669643
0.329154,0.063869,0.04643
-0.095694,-0.190299,0.993565
-0.099618,0.062779,0.075858
0.295367,0.346375,-1.199777
0.061907,0.043597,-0.894165
-0.30474,-0.337001,0.690133
0.043379,-0.154986,1.303755
0.255912,0.158255,-0.078256
-0.289699,0.039019,-1.096017
-0.434875,-0.054932,-0.371878
0.243923,0.200108,0.401088
0.391933,0.190953,0.452314
-0.188337,-0.142997,0.368173
-0.115749,-0.067139,-0.165231
0.460815,0.299508,-0.873239
0.119019,0.197274,-0.265721
-0.673349,-0.159781,0.900487
-0.372314,-0.043161,0.293187
0.45057,0.276838,-0.917925
0.294713,0.138201,-0.129482
