Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.381252,-0.045558,-1.212202
0.284467,0.111389,0.00436
0.172206,-0.141689,1.10757
-0.37493,-0.228228,-0.189645
-0.134713,0.061035,-0.959996
0.393459,0.127302,0.157166
0.103978,-0.140599,0.724575
-0.393677,-0.225176,-0.202724
-0.082179,-0.004142,-0.694711
0.335911,0.09504,0.191171
-0.048392,-0.101362,0.713239
-0.401088,-0.193133,-0.099836
0.083705,0.004796,-0.516183
0.440325,0.088283,0.229754
-0.044468,-0.069972,0.399562
-0.354222,-0.069972,-0.389535
0.076512,0.088719,-0.360543
0.233895,0.00218,0.425284
-0.2291,-0.17722,0.158691
-0.262015,-0.040981,-0.537327
0.258745,0.124468,0.058637
0.25068,-0.052534,0.655038
-0.209481,-0.175912,-0.202942
-0.108337,0.046866,-0.687081
0.254168,0.129264,0.269209
-0.016349,-0.132316,0.628226
-0.40087,-0.193569,-0.361197
-0.048828,0.083269,-0.719343
0.376674,0.137765,0.223432
0.0194,-0.132751,0.617545
-0.345503,-0.168719,-0.219291
0.074768,0.091771,-0.535583
0.345939,0.103324,0.217983
-0.165667,-0.115313,0.357056
-0.381688,-0.07673,-0.371878
0.125122,0.072806,-0.25722
0.218855,-0.045122,0.524684
-0.274658,-0.132316,0.047738
-0.183541,0.069536,-0.824411
0.354658,0.113351,0.039891
0.117929,-0.14692,0.87738
-0.412205,-0.151716,-0.232588
-0.046866,0.114659,-0.757272
0.404794,0.064523,0.568717
-0.089591,-0.175476,0.780378
-0.465393,-0.069101,-0.724357
0.124904,0.148228,-0.788661
0.451442,0.000218,0.718253
-0.166757,-0.1988,0.608172
-0.40196,-0.028774,-0.737217
0.20425,0.09722,-0.278582
0.282506,-0.120326,0.90223
-0.311061,-0.150844,-0.004142
-0.237383,0.11989,-1.103646
0.285339,0.076512,0.182234
-0.005014,-0.221688,1.090132
-0.505066,-0.140599,-0.484358
0.014387,0.128828,-0.948007
0.621251,-0.005232,0.859724
0.120108,-0.215367,0.822885
-0.410679,0.009591,-1.118033
0.007193,0.195748,-0.755964
0.269645,-0.081526,1.197815
-0.285121,-0.260925,0.626918
-0.460379,0.02267,-1.259504
0.230626,0.200326,-0.367955
0.417873,-0.060817,1.428659
-0.262887,-0.197274,0.118801
-0.269645,0.076512,-1.499721
0.474112,0.15564,0.282942
0.30801,-0.165449,1.738848
-0.471497,-0.206648,-0.492641
-0.243051,0.159999,-1.858302
0.37384,0.163705,0.566537
-0.040981,-0.222778,1.520647
-0.587463,-0.168501,-0.749207
-0.125776,0.152806,-0.862776
0.279236,0.029428,0.822667
-0.096784,-0.105286,0.105504
-0.189863,0.072806,-0.675528
0.211007,-0.018964,0.465393
0.212533,-0.22256,0.470843
-0.017439,-0.015259,-0.643267
0.05188,0.125994,-0.226484
-0.00327,-0.101144,0.530352
-0.382124,-0.133187,-0.222342
-0.458854,0.058637,-0.423322
-0.10594,-0.037929,0.590515
0.15346,-0.190735,0.048828
0.268991,0.039891,-0.868661
0.330026,0.234985,0.026158
0.180272,0.035749,-0.02485
0.065177,-0.173078,-0.369045
0.029428,-0.239781,1.209804
-0.158037,-0.238255,0.426592
-0.110517,-0.037057,-1.555961
0.093951,0.028774,1.040649
-0.010027,-0.218855,2.987235
0.163051,-0.165449,-0.8364
0.63324,0.125558,-4.066685
0.365121,0.028556,-1.295471
-0.430734,-0.195312,3.629412
-0.804138,-0.15128,3.052194
-0.399998,-0.055586,-2.488272
0.650678,0.020926,-3.457642
1.125445,0.057329,1.117597
0.243051,-0.089373,1.784842
-0.578744,-0.113787,-1.210676
-0.693621,0.020926,-0.174604
-1.000323,-0.02703,1.271275
-0.666591,0.030954,-1.150731
0.951712,0.094169,-0.563267
1.605879,-0.318255,2.843802
0.401306,-0.589643,0.792367
-0.472369,-0.206212,-3.417533
-0.294059,0.236729,-1.654707
-0.5079,0.201416,1.857213
-1.112584,-0.086757,0.281416
-0.561523,-0.20425,-1.182338
0.883484,-0.275748,1.61438
1.153782,-0.410243,1.609148
0.211661,-0.212969,-1.945496
-0.161961,0.244141,-1.431274
-0.055804,0.285339,1.411002
-0.50027,-0.112479,0.721305
-0.671823,-0.22474,-1.031494
0.259399,0.060163,-0.290789
0.890459,0.101144,1.043701
0.178092,-0.164577,0.581796
-0.413513,-0.138419,-0.791713
0.089809,0.183977,-0.752912
0.324794,0.185721,0.53166
-0.341361,-0.10049,0.507464
-0.53057,-0.080872,-0.648281
0.182234,0.115531,-0.330244
0.403704,-0.022888,0.791495
-0.195095,-0.213841,0.277274
-0.301906,0.001526,-0.852748
0.185285,0.258092,-0.476728
0.063869,0.105722,0.488717
-0.466483,-0.136021,0.336783
-0.305612,-0.068883,-0.346157
0.229972,0.068229,-0.20098
0.233677,-0.005886,0.360543
-0.045776,-0.05624,0.18049
-0.037275,0.103542,-0.28316
-0.02812,0.189209,-0.159781
-0.279672,0.046212,0.013079
-0.279018,-0.040545,-0.107901
0.069972,0.049046,0.064305
0.079782,0.065613,0.304086
-0.176348,-0.053624,-0.059291
0.013515,-0.063869,-0.356184
0.279454,0.054278,0.095258
-0.088937,0.061253,0.272914
-0.435093,-0.02485,-0.290135
-0.039891,-0.02267,-0.291225
0.280326,-0.002398,0.396293
-0.110953,-0.068447,0.25722
-0.295585,-0.059727,-0.527736
0.172206,0.084359,-0.325884
0.252424,0.091117,0.403922
-0.301252,-0.092425,0.223214
-0.352478,-0.142561,-0.226484
0.185503,0.011989,-0.098964
0.203814,0.090027,0.107465
-0.228664,-0.007847,0.12534
-0.142997,-0.057329,-0.036403
0.22801,0.054714,-0.246974
0.07128,0.094387,-0.042507
-0.268555,-0.035967,0.210353
-0.126212,-0.047956,-0.023106
0.084359,0.093951,-0.128174
-0.087847,0.064305,0.079564
-0.112043,-0.057765,0.009373
0.187029,0.02376,-0.033569
0.132533,0.09722,0.195095
-0.216893,-0.02703,0.011989
-0.141035,-0.039237,-0.335911
0.104196,0.102452,0.02376
-0.12207,0.039237,0.417219
-0.327192,-0.142343,-0.04534
0.053842,-0.071716,-0.375366
0.311279,0.091771,0.209917
-0.066267,0.02049,0.367519
-0.258745,-0.074986,-0.440543
0.119237,0.033133,-0.402614
0.172424,0.064087,0.578308
-0.286429,-0.085231,0.385175
-0.252206,-0.082615,-0.511387
0.28207,0.064523,-0.120544
0.271824,0.030082,0.530134
-0.143215,-0.075858,-0.15128
-0.08109,0.030518,-0.618853
0.101362,0.120108,0.273568
-0.209699,-0.047956,0.559998
-0.328282,-0.148228,-0.328282
0.20316,-0.012425,-0.261797
0.431606,0.014823,0.547137
-0.012643,-0.088719,0.12098
-0.127084,-0.022452,-0.576564
0.210789,0.05079,0.08
0.078038,-0.114005,0.633894
-0.309317,-0.195966,-0.193133
-0.146484,0.025504,-0.692531
0.12207,0.139727,0.134931
-0.150408,-0.089155,0.514875
-0.326102,-0.241525,-0.136239
0.159345,-0.085667,-0.179182
0.508118,0.018529,0.337001
0.175258,-0.05624,-0.005014
-0.115967,-0.018529,-0.546483
-0.071716,0.059727,0.017221
-0.226484,-0.093515,0.588989
-0.37384,-0.204904,-0.085449
0.019182,0.003488,-0.488499
0.399562,0.132751,0.376238
0.158473,-0.053188,0.45602
-0.107901,-0.096348,-0.651986
0.057547,0.111171,-0.505284
0.043815,0.067139,0.61057
-0.30583,-0.18158,0.409371
-0.245884,-0.141035,-0.405012
0.267029,0.054932,-0.049918
0.417219,0.016349,0.548444
0.064087,-0.078692,-0.186375
-0.131662,0.046866,-0.890241
-0.07673,0.105504,0.112043
-0.220163,-0.131662,0.836836
-0.330462,-0.221034,-0.24632
0.058201,0.047084,-0.747681
0.423758,0.146048,0.392805
0.148446,-0.084359,0.644793
-0.175694,-0.120762,-0.539943
0.051444,0.096566,-0.604248
0.192043,0.057983,0.544739
-0.207084,-0.159345,0.483704
-0.391497,-0.068011,-0.587681
0.035531,0.122942,-0.531878
0.265503,-0.023978,0.491333
-0.09831,-0.208827,0.497219
-0.219727,-0.022016,-0.541905
0.257002,0.184849,-0.442069
0.379072,0.000654,0.704302
-0.195748,-0.168065,0.335911
-0.433786,0.042943,-0.896563
0.00218,0.131444,-0.263759
0.129264,-0.159999,0.90986
-0.237383,-0.22365,0.148228
-0.116621,0.080218,-0.753566
0.448172,0.095258,0.129264
0.352914,-0.166103,0.686646
-0.291225,-0.063869,-0.470407
-0.363813,0.168937,-0.887844
0.051008,-0.080218,0.551496
-0.012425,-0.364249,1.028442
-0.332424,-0.074332,-0.536237
-0.00109,0.25504,-1.029314
0.492205,0.019618,0.60512
0.116403,-0.267465,0.968497
-0.443595,-0.022016,-0.823103
-0.088065,0.241307,-0.950623
0.365339,-0.052316,1.053292
-0.053842,-0.309753,0.90986
-0.360107,0.010899,-1.146371
0.159127,0.212969,-0.639343
0.340489,-0.127302,1.307896
-0.248718,-0.233241,0.344849
-0.35008,0.154114,-1.514544
0.214277,0.209481,-0.215367
0.167193,-0.184413,1.466588
-0.408282,-0.190081,0.04752
-0.184195,0.155858,-1.179068
0.503104,0.066049,0.2485
0.276838,-0.205122,0.911168
-0.358146,-0.013733,-0.414821
-0.15673,0.15455,-0.629534
0.270299,-0.114877,0.45711
-0.035967,-0.178092,0.390625
-0.371443,0.105504,-0.35662
-0.026376,0.073242,-0.138637
0.225394,-0.147792,0.186593
-0.13188,-0.032915,-0.169591
-0.27771,0.081744,-0.077166
0.088719,-0.087193,0.359889
0.169373,-0.09613,-0.110081
-0.094822,0.05297,-0.408718
-0.052098,-0.082833,0.446865
0.167629,-0.211879,0.505502
0.142343,0.033787,-0.597273
-0.001962,0.194877,-0.679452
-0.138855,0.027248,-0.090899
-0.27226,-0.106376,-0.236511
-0.235857,-0.152588,0.135367
-0.02267,-0.229754,0.903102
0.244577,-0.180708,-0.064087
0.546047,-0.019836,-0.641087
0.546701,-0.013515,1.070513
0.09831,-0.115967,0.492641
-0.121198,-0.051444,-2.295358
-0.121198,-0.009373,-0.326756
-0.664411,-0.252642,3.816877
-0.827462,-0.30583,1.563372
0.538199,0.088719,-3.671483
1.606532,0.222778,-2.651978
0.612531,-0.154986,2.630179
-0.758362,-0.305612,2.982439
-0.815473,-0.017875,-2.078683
-0.373186,0.083487,-3.815569
-0.281634,-0.149318,0.509862
-0.17722,-0.203378,2.695356
0.3479,-0.001526,-0.217111
0.765119,-0.024414,-0.579398
0.316511,-0.25722,1.350185
-0.293841,-0.170027,-0.814165
-0.044686,0.168937,-2.078247
0.165885,0.18267,1.330784
-0.549316,-0.084359,1.543971
-0.765991,-0.134277,-1.856995
0.37384,-0.036621,-0.865173
0.870841,-0.129918,2.086966
-0.204904,-0.22147,0.270081
-0.656782,-0.051008,-2.124459
0.188119,0.077384,0.166103
0.29711,-0.114659,2.145386
-0.347464,-0.252642,-0.19989
0.027466,-0.040327,-1.807077
0.716727,0.097874,0.259181
0.128392,-0.093515,1.459612
-0.658962,-0.170462,-0.251334
-0.25722,0.061907,-1.091875
0.312587,0.175694,0.340053
0.026812,0.000218,0.809588
-0.252424,-0.081526,-0.541251
0.069754,0.076948,-0.698417
0.184631,0.109863,0.605556
-0.134713,-0.053624,0.542123
-0.129264,-0.02376,-0.656128
0.105286,0.165885,-0.546265
-0.07128,0.105068,0.441633
-0.304958,-0.092643,0.379072
-0.088937,-0.0194,-0.316075
0.129482,0.174168,-0.243923
-0.001744,0.095258,0.156512
-0.087193,-0.064523,0.033569
-0.010245,0.044904,-0.114441
-0.113569,0.139727,-0.015259
-0.217765,-0.035095,-0.059291
0.010899,-0.090245,-0.005232
0.128828,0.089155,0.220163
-0.142125,0.074114,0.091771
-0.167411,-0.088501,-0.22256
0.17395,0.001962,-0.151934
0.115095,0.153678,0.170462
-0.294931,0.021798,0.082397
-0.201852,-0.102016,-0.384086
0.203814,0.02267,-0.159563
0.036839,0.040109,0.581142
-0.330026,-0.125558,0.202942
-0.032261,-0.066921,-0.720869
0.315639,0.132533,-0.220163
-0.084359,0.049046,0.661359
-0.408936,-0.122724,0.04534
0.028556,-0.0194,-0.656128
0.30801,0.09722,0.100054
-0.073024,-0.033351,0.684466
-0.201198,-0.108337,-0.199236
0.148882,0.065395,-0.716945
0.089373,0.127738,0.204904
-0.306266,-0.076948,0.466483
-0.166103,-0.104414,-0.400434
0.212533,0.107465,-0.234113
0.033569,0.07237,0.519017
-0.231498,-0.106812,0.066921
0.059291,0.02267,-0.518799
0.265503,0.201852,-0.011771
-0.092425,0.038365,0.473894
-0.263977,-0.131008,0.064305
0.07455,0.015695,-0.373404
0.170027,0.125558,0.021362
-0.131226,-0.026158,0.414167
-0.127302,-0.069754,-0.162179
0.156948,0.10703,-0.423104
0.042289,0.095694,0.28316
-0.269863,-0.085667,0.115749
-0.099836,-0.042943,-0.435311
0.150626,0.028774,0.429426
-0.093297,-0.144087,0.685556
-0.146048,-0.179836,-0.725228
0.316729,0.054278,-0.715419
0.272478,0.082179,0.823321
-0.354004,-0.133405,0.485883
-0.322832,-0.122724,-0.932094
0.279018,0.067793,-0.166757
0.207302,0.008937,1.100595
-0.299508,-0.158255,0.016785
-0.109209,-0.036185,-1.068333
0.335039,0.147138,0.056676
0.022016,0.003924,0.804138
-0.363813,-0.1794,-0.204904
0.063433,-0.056893,-0.449044
0.408718,0.041635,0.515093
-0.021362,-0.095258,0.32741
-0.235421,-0.088937,-0.659398
0.131444,0.088719,-0.326102
0.082179,0.008065,0.567627
-0.362069,-0.222996,0.250462
-0.191607,-0.15237,-0.439889
0.326756,0.046648,-0.062779
0.193351,-0.043161,0.492423
-0.229536,-0.187901,-0.124686
-0.032697,-0.022888,-0.729806
0.296456,0.125994,0.14583
-0.062997,-0.081961,0.838579
-0.436183,-0.238255,-0.056022
-0.011553,-0.031172,-0.587681
0.445121,0.108991,0.189427
0.129918,-0.042071,0.364903
-0.261361,-0.07891,-0.433568
-0.068011,0.078474,-0.371661
0.083269,0.026158,0.484358
-0.20098,-0.162397,0.289045
-0.197274,-0.052534,-0.440979
0.231498,0.147792,-0.047738
0.220598,-0.006539,0.410897
-0.137983,-0.180054,-0.153242
-0.016567,0.011771,-0.332642
0.207955,0.12207,0.231934
-0.105722,-0.091117,0.203378
-0.323486,-0.138201,-0.299944
0.028338,0.058855,-0.241961
0.206648,0.046866,0.23237
-0.129918,-0.146702,0.215585
-0.165231,-0.103978,-0.336129
0.305176,0.117057,-0.279672
0.302342,0.081744,0.389753
-0.282288,-0.121416,0.13079
-0.337873,-0.061907,-0.578962
0.148228,0.064523,0.054932
0.082615,-0.087629,0.804356
-0.311061,-0.160435,-0.195748
0.006757,0.07782,-0.98768
0.474112,0.15564,0.289045
0.035967,-0.080872,1.016017
-0.494385,-0.135585,-0.499398
-0.066267,0.07019,-0.97896
0.362941,0.047956,0.65809
-0.126648,-0.139727,0.65373
-0.423322,-0.025722,-0.950405
0.147574,0.108991,-0.338527
0.339181,-0.129264,1.243591
-0.193351,-0.248064,0.256784
-0.159345,0.067575,-1.300921
0.410897,0.236511,-0.210353
0.164795,-0.02921,1.200213
-0.634984,-0.192479,-0.018529
-0.479998,-0.016349,-1.178414
0.398036,0.015913,0.35662
0.418963,-0.177438,1.290022
-0.227574,-0.080654,-0.587463
-0.112479,0.190735,-1.308768
0.338963,0.039673,0.696891
-0.056893,-0.258092,1.081412
-0.487409,-0.073896,-0.805882
0.02812,0.203596,-0.726972
0.393241,0.021798,0.921631
-0.163051,-0.175694,0.385611
-0.363159,-0.00545,-1.017543
0.285339,0.094604,-0.066485
0.359017,-0.072806,1.255144
-0.328718,-0.095258,-0.014169
-0.277492,0.109427,-1.443263
0.406538,0.112043,0.018093
0.213623,-0.153678,1.511492
-0.527736,-0.158473,-0.116621
-0.393459,0.166757,-1.49122
0.131662,0.157819,0.110953
-0.100272,-0.172642,1.022557
-0.339181,-0.143433,-0.241961
0.237819,0.067357,-0.320653
0.558254,-0.016785,0.529044
0.076512,-0.079782,-0.166975
-0.054496,-0.002616,-0.485883
0.335911,-0.151934,0.804792
0.217547,-0.307356,0.59858
-0.372532,-0.059509,-1.150077
-0.723485,0.242179,-1.047407
-0.742667,0.118801,0.354658
-0.493513,-0.183759,0.587245
0.12207,-0.191171,0.212315
0.809152,-0.002616,0.309535
0.939287,0.042725,0.467355
0.381688,0.000654,-0.026376
-0.298418,0.082615,-1.171221
-0.521197,0.199454,-1.339068
-0.333732,0.069754,0.440325
-0.177438,-0.227138,1.605225
0.044033,-0.227356,-0.018311
0.553676,0.05515,-1.479667
0.631932,0.058419,0.646537
-0.193133,-0.262669,2.582659
-0.75422,-0.274876,-0.536891
0.08109,0.124904,-3.101458
1.174927,0.17068,0.641523
0.696019,-0.200108,2.915519
-0.669643,-0.168501,-1.375907
-0.781468,-0.054714,-2.625602
0.343759,-0.468445,2.309745
0.787136,-0.551714,3.359985
0.010245,-0.195095,-0.663103
-0.789969,-0.268773,-3.056335
-0.791277,-0.195748,-3.403582
-0.117057,0.247192,-0.773185
0.365775,0.038365,4.072571
0.065613,-0.391279,3.084237
-0.066267,-0.175912,-2.731759
0.514003,0.185503,-2.96827
0.454712,0.289917,1.729911
-0.630624,0.216457,1.643808
-0.835964,0.10158,-2.16762
0.371225,0.063215,-0.662885
0.693621,-0.095476,2.889797
-0.344631,-0.235857,0.455366
-0.249154,-0.033569,-2.282715
0.863429,0.148882,0.084577
0.366647,0.02703,1.096453
-1.010132,-0.102452,-1.109968
-0.714111,-0.160871,-0.637381
0.37275,-0.297328,1.608494
0.315421,-0.328282,0.724792
0.032261,-0.089809,-1.071385
0.475856,0.121198,-0.141689
0.442069,0.031825,0.847953
-0.294059,-0.060381,-0.436183
-0.380816,0.148446,-1.197597
0.00545,0.23237,0.154332
-0.214495,-0.11989,1.084246
-0.393023,-0.33177,0.070626
0.290353,-0.035531,-0.764465
0.70888,0.20316,0.166321
-0.007411,0.000218,0.658744
-0.616891,-0.07455,-0.582886
-0.251552,0.244141,-0.827026
0.014605,0.196184,0.572423
-0.25722,-0.284467,0.706264
-0.025722,-0.259617,-0.390189
0.508336,0.194005,-0.405448
0.1794,0.219509,0.17831
-0.47324,-0.037711,-0.010899
-0.389317,0.006539,-0.273568
-0.084795,0.121198,0.083051
-0.159127,-0.066921,0.203596
-0.062561,-0.187465,-0.127956
0.344413,0.071062,0.118147
0.292097,0.229972,0.401524
-0.145612,0.020272,-0.390189
-0.12425,-0.07237,-0.718253
0.066485,0.079782,0.362069
-0.291879,0.057329,0.653948
-0.485665,-0.094169,-0.410243
0.153678,-0.048174,-0.526646
0.50681,0.038147,0.534058
-0.132533,-0.051444,0.482396
-0.45384,-0.061689,-0.68294
0.162833,0.121852,-0.45057
0.332642,0.111389,0.781032
-0.295367,-0.126212,0.266157
-0.297328,-0.090899,-0.95629
0.291661,0.159563,-0.273568
0.057547,0.093515,0.814165
-0.570243,-0.150626,0.171988
-0.209045,-0.062997,-0.661577
0.485012,0.181362,-0.02158
0.199018,0.111607,0.617327
-0.381688,-0.074114,-0.110953
-0.108119,0.032479,-0.573076
0.312805,0.152588,0.274658
-0.056022,-0.035095,0.491987
-0.390625,-0.129482,-0.440325
0.018747,0.10485,-0.382778
0.212751,0.187683,0.530788
-0.214931,-0.054496,0.288827
-0.199454,-0.142561,-0.456238
0.299944,0.057329,-0.199454
0.139073,0.125122,0.309753
-0.403268,-0.051226,0.205122
-0.176348,-0.108337,-0.090027
0.322396,0.042725,-0.081308
0.053188,0.040327,0.151716
-0.328718,-0.134931,0.05624
0.020272,-0.063433,-0.267465
0.298418,0.14583,-0.085885
-0.148882,0.02376,0.188773
-0.402396,-0.180926,-0.014823
0.059073,-0.034659,-0.017657
0.292969,0.108555,0.222124
-0.059291,-0.062779,-0.040109
-0.101144,-0.119237,-0.293405
0.247192,0.095476,0.167411
0.109427,0.088065,0.357274
-0.279018,-0.136675,-0.310625
-0.089809,-0.062561,-0.343323
0.161307,0.131662,0.485012
-0.1491,-0.017003,0.292533
-0.194223,-0.180708,-0.546047
0.346592,-0.023542,-0.12207
0.341579,0.059727,0.626482
-0.27444,-0.087629,0.030954
-0.25068,-0.073678,-0.623213
0.258092,0.05515,0.020708
0.056893,-0.070408,0.523594
-0.474112,-0.2291,-0.082615
-0.166539,-0.078474,-0.353568
0.466483,0.07455,0.216239
0.248282,-0.061689,0.215585
-0.289699,-0.154986,-0.3976
-0.092643,0.006539,-0.145612
0.244795,0.035531,0.52621
-0.036403,-0.177874,0.086103
-0.167629,-0.159345,-0.529698
0.200326,0.108337,0.038365
0.116839,0.103324,0.485883
-0.323486,-0.122942,-0.241089
-0.116839,-0.074332,-0.546265
0.251988,0.093297,0.398254
-0.105504,-0.020272,0.580052
-0.364685,-0.102234,-0.585938
0.232588,0.064087,-0.587027
0.583104,0.026158,0.720433
-0.046866,-0.183759,0.557164
-0.447954,-0.046648,-0.745501
0.070844,0.196838,-0.519453
0.33395,0.022016,0.670079
-0.22147,-0.240217,0.416347
-0.426156,-0.084795,-0.703866
0.192043,0.167193,-0.452314
0.392587,0.038583,0.597055
-0.24959,-0.184631,0.270517
-0.372314,-0.066921,-0.70016
0.345721,0.098964,-0.183541
0.405012,-0.064087,0.760106
-0.319345,-0.184195,0.140817
-0.284249,0.036839,-0.671387
0.333078,0.12316,-0.02921
0.107247,-0.105068,0.496129
-0.425066,-0.103106,-0.227792
-0.092861,0.134931,-0.42572
0.281198,0.041635,0.382778
-0.093951,-0.169155,0.187465
-0.22801,0.013297,-0.638035
0.211007,0.132098,0.008283
0.161961,-0.139945,0.749207
-0.279236,-0.146048,-0.239345
-0.097656,0.147792,-0.703866
0.271388,0.012861,0.479562
-0.011989,-0.270299,0.599452
-0.256566,-0.034659,-0.575256
0.131662,0.192043,-0.357056
0.289917,-0.114005,0.675092
-0.173514,-0.256784,0.106812
-0.340707,0.110299,-0.883484
0.051444,0.191607,-0.129046
0.10158,-0.180708,0.860814
-0.30147,-0.214713,0.086975
-0.145612,0.104196,-0.791059
0.508336,0.095258,0.142779
0.370789,-0.144523,0.950405
-0.385393,-0.046866,-0.329372
-0.291661,0.1794,-1.108006
0.328064,-0.036621,0.552804
0.050572,-0.325448,1.176017
-0.512695,-0.034877,-0.725446
-0.062125,0.27117,-1.050241
0.514875,-0.062997,0.818525
0.061035,-0.292969,0.817871
-0.410897,0.105286,-0.876072
0.016785,0.276838,-0.722831
0.273786,-0.12207,0.762721
-0.27444,-0.25068,0.567191
-0.482396,0.08109,-0.70779
0.069972,0.179836,-0.488717
0.178964,-0.018529,0.435747
-0.336129,-0.085667,0.221034
-0.15128,-0.085449,-0.056676
0.666809,-0.138855,0.439017
0.62343,-0.042943,0.315203
-0.15564,0.139509,-0.643921
-0.307138,0.066703,-0.543867
-0.019836,-0.243051,0.685774
-0.230844,-0.280326,0.379072
-0.466483,0.106594,-1.026263
-0.120326,0.203596,-0.283596
0.12098,-0.170898,0.944955
-0.082833,-0.154114,-0.175476
-0.021362,0.193787,-0.881522
0.359889,0.063651,0.141689
0.381252,-0.197274,0.362069
0.050136,-0.12643,0.241089
-0.102452,-0.144305,0.40414
0.113133,-0.17722,-0.675746
0.300816,0.036839,-0.684684
-0.129918,-0.013297,1.645115
-0.645665,-0.243269,0.645229
-0.063869,0.004578,-2.905056
0.734384,0.120326,-0.108773
0.115967,-0.4473,5.092948
-0.562831,-0.55215,2.276393
0.40632,0.091989,-2.922712
1.136562,0.105504,-2.811105
-0.079782,-0.413513,-2.432905
-1.175799,-0.315639,-2.403695
-0.507682,-0.105722,2.01198
0.138419,-0.399562,4.675075
-0.319563,-0.458854,0.180708
-0.162397,-0.045776,-3.358242
1.026263,0.254604,-0.605556
1.113674,0.163269,2.459063
-0.440107,-0.139945,0.872149
-1.315308,-0.048828,-2.276393
-0.289917,0.48414,-1.358032
0.633022,0.464303,2.11247
-0.05079,-0.107683,1.530021
-0.506374,-0.105722,-1.788984
0.565665,0.291661,-1.189314
1.015363,0.176566,1.625933
-0.355966,-0.126212,0.594875
-1.08163,-0.032261,-1.949855
0.001744,0.018747,-0.267901
0.483268,-0.32741,2.312796
-0.2788,-0.425938,0.204904
-0.123814,0.011771,-2.159119
0.689043,0.191389,0.069536
0.240871,-0.154114,1.847403
-0.593785,-0.243923,-0.290135
-0.183541,0.103106,-1.45765
0.470625,0.143433,0.393241
0.095912,-0.218419,1.10648
-0.375148,-0.253732,-0.422668
-0.054278,0.123378,-0.974165
0.161525,0.23019,0.149536
-0.259399,-0.046866,0.612313
-0.407846,-0.10376,-0.086103
0.039019,0.133187,-0.310843
0.266157,0.12425,0.202942
0.063651,-0.084577,0.249154
-0.011335,0.00436,-0.315421
-0.004578,0.241961,-0.488717
-0.27226,0.129046,-0.016131
-0.383432,-0.157166,0.314113
0.003706,-0.101798,0.116403
0.237601,0.102452,-0.046212
0.006975,-0.013297,0.134277
-0.061035,-0.131226,0.020708
0.109863,0.168283,-0.411987
-0.088937,0.353568,-0.226266
-0.42245,-0.013733,0.263759
-0.14583,-0.268119,0.172206
0.305612,-0.004578,0.039673
0.096566,0.122506,0.138201
-0.199018,-0.083051,-0.189427
0.073242,-0.011989,-0.480216
0.090027,0.23019,-0.008283
-0.442505,0.053842,0.344849
-0.367955,-0.212969,-0.011989
0.326102,-0.068883,-0.07564
0.335039,0.079128,0.314767
-0.185067,-0.05188,0.051444
-0.122724,-0.027248,-0.608172
0.127302,0.17722,-0.353568
-0.233459,0.07019,0.451006
-0.492205,-0.193787,0.349208
0.041635,-0.081961,-0.376238
0.513785,0.183759,-0.262233
0.152588,0.09504,0.43008
-0.317601,-0.108991,0.212969
-0.130136,0.04752,-0.572423
0.143651,0.27117,-0.263759
-0.096784,0.04643,0.681632
-0.262887,-0.236947,0.351824
0.057111,-0.011989,-0.682504
0.212315,0.226702,-0.326756
-0.07455,-0.041199,0.700814
-0.189863,-0.183105,0.210789
0.050572,0.173296,-0.766645
0.12425,0.22583,0.005232
-0.107247,-0.218855,0.928824
-0.141471,-0.232806,-0.116839
0.137983,0.196838,-0.854056
0.137329,0.127302,0.284685
-0.207302,-0.250244,0.535801
-0.185503,-0.073024,-0.55215
0.124686,0.222124,-0.181798
0.009591,-0.081961,0.682286
-0.178528,-0.288827,-0.159563
0.103106,0.095258,-0.490025
0.151062,0.174386,0.633458
-0.245231,-0.235421,0.292097
-0.089155,-0.166975,-0.932094
0.392151,0.243487,-0.146484
0.051444,0.081961,0.884356
-0.459944,-0.291225,-0.086103
-0.014387,-0.093079,-0.657218
0.438799,0.200108,0.503322
-0.020926,-0.007847,0.685774
-0.297982,-0.169809,-0.654166
0.172424,0.07346,-0.728934
0.209699,0.107465,0.522505
-0.398254,-0.211443,0.539725
-0.343977,-0.230844,-0.358146
0.3976,0.066485,-0.099182
0.445121,0.060163,0.469971
-0.153896,-0.156512,-0.09504
-0.173078,-0.040981,-0.517055
0.181798,0.1491,0.010463
-0.053842,-0.057765,0.299726
-0.445993,-0.286429,-0.05406
-0.127956,-0.106158,-0.217547
0.355966,0.105722,0.158691
0.123814,-0.035313,0.193351
-0.210571,-0.156294,-0.348772
0.133187,0.011989,-0.110517
0.32523,0.035531,0.577654
-0.169591,-0.156948,0.054278
-0.315857,-0.083269,-0.724357
0.094387,0.135803,-0.20098
0.008719,0.016131,0.590079
-0.428336,-0.239345,0.265721
-0.127084,-0.135585,-0.442505
0.604248,0.138201,-0.124904
0.520761,0.084359,0.553458
-0.215367,-0.07455,0.04425
-0.37602,0.07673,-0.730896
0.004796,0.130136,-0.141471
-0.054714,-0.229536,0.654384
-0.313895,-0.350298,0.10703
0.066049,0.05406,-0.422886
0.537763,0.216457,0.262887
0.228446,-0.076512,0.379944
-0.239999,-0.079128,-0.790187
-0.11989,0.210353,-0.828552
-0.09504,0.074332,0.705828
-0.530134,-0.300162,0.883048
